Ano;Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;224351,86
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;14293318,53
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;2031836,34
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;3.3.90.34.00 - Outras Despesas de Pessoal decorrentes de Contratos de Terceirização;siconfi-cor_DO3.3.90.34.00.00;3410155,22
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;3.3.90.35.00 - Serviços de Consultoria;siconfi-cor_DO3.3.90.35.00.00;167083,07
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;2298777,1
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;20768606,41
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;130228954,62
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;34981893,81
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;372101,22
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;425816,9
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;84600,00
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;3.3.90.49.00 - Auxílio-Transporte;siconfi-cor_DO3.3.90.49.00.00;73923,95
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;8528355,58
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;227771,4
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;9204848,17
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;3.3.92.00.00 - Aplicação Direta de Recursos Recebidos de Outros Entes da Federação Decorrentes de Delegação ou Descentralização;siconfi-cor_DO3.3.92.00.00.00;357725,7
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;239658327,06
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;239597560,03
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;4.4.40.00.00 - Transferências a Municípios;siconfi-cor_DO4.4.40.00.00.00;14183777,19
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;4.4.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO4.4.50.00.00.00;6629862,94
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;212374123,72
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;4.4.90.35.00 - Serviços de Consultoria;siconfi-cor_DO4.4.90.35.00.00;522227,63
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;4.4.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO4.4.90.39.00.00;9901,76
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;4.4.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO4.4.90.40.00.00;11077420,00
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;154828989,42
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;4.4.90.51.80 - Estudos e projetos;siconfi-cor_DO4.4.90.51.80.00;61405,42
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;4.4.90.51.91 - Obras em Andamento;siconfi-cor_DO4.4.90.51.91.00;9789084,02
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;4.4.90.51.99 - Outras Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;144978499,98
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;45935584,91
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;4.4.92.00.00 - Aplicação Direta de Recursos de Outros Entes da Federação Decorrentes de Delegação ou Descentralização;siconfi-cor_DO4.4.92.00.00.00;6409796,18
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;4.5.00.00.00 - Inversões Financeiras;siconfi-cor_DO4.5.00.00.00.00;60767,03
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Não Processados;4.5.67.00.00 - Execução de Contrato de Parceria Público-Privada - PPP;siconfi-cor_DO4.5.67.00.00.00;60767,03
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;Total Geral da Despesa;siconfi-cor_TotalDespesas;614663955,35
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.0.00.00.00 - Despesas Correntes;siconfi-cor_DO3.0.00.00.00.00;578591971,22
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.00.00.00 - Pessoal e Encargos Sociais;siconfi-cor_DO3.1.00.00.00.00;490024152,49
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.1.90.00.00.00;476357977,89
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.90.01.00 - Aposentadorias do RPPS, Reserva Remunerada e Reformas dos Militares;siconfi-cor_DO3.1.90.01.00.00;149291429,61
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.90.03.00 - Pensões do RPPS e do Militar;siconfi-cor_DO3.1.90.03.00.00;24531963,8
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.90.04.00 - Contratação por Tempo Determinado;siconfi-cor_DO3.1.90.04.00.00;60934345,29
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.90.07.00 - Contribuição a Entidades Fechadas de Previdência;siconfi-cor_DO3.1.90.07.00.00;65607,04
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.90.11.00 - Vencimentos e Vantagens Fixas - Pessoal Civil;siconfi-cor_DO3.1.90.11.00.00;176304825,66
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.90.12.00 - Vencimentos e Vantagens Fixas - Pessoal Militar;siconfi-cor_DO3.1.90.12.00.00;32363072,04
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.90.13.00 - Obrigações Patronais;siconfi-cor_DO3.1.90.13.00.00;16332067,39
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.90.13.01 - FGTS;siconfi-cor_DO3.1.90.13.01.00;4326,05
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.90.13.02 - Contribuições Previdenciárias - INSS;siconfi-cor_DO3.1.90.13.02.00;16311015,73
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.90.13.40 - Encargos de pessoal requisitado de outros Entes;siconfi-cor_DO3.1.90.13.40.00;16725,61
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.90.16.00 - Outras Despesas Variáveis - Pessoal Civil;siconfi-cor_DO3.1.90.16.00.00;9463750,77
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.90.17.00 - Outras Despesas Variáveis - Pessoal Militar;siconfi-cor_DO3.1.90.17.00.00;43041,64
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.1.90.91.00.00;1566,88
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.1.90.92.00.00;137813,7
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.90.94.00 - Indenizações e Restituições Trabalhistas;siconfi-cor_DO3.1.90.94.00.00;3044890,86
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.90.96.00 - Ressarcimento de Despesas de Pessoal Requisitado;siconfi-cor_DO3.1.90.96.00.00;3843603,21
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.1.91.00.00.00;13666093,87
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.91.13.00 - Contribuições Patronais;siconfi-cor_DI3.1.91.13.00.00;13656589,98
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.91.13.08 - Contribuições previdenciárias - RPPS - pessoal ativo - plano previdenciário;siconfi-cor_DI3.1.91.13.08.00;12289326,35
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.91.13.10 - Contribuições previdenciárias - RPPS - pessoal inativo e pensionista - plano previdenciário;siconfi-cor_DI3.1.91.13.10.00;1367263,63
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.91.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DI3.1.91.92.00.00;9503,89
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.1.92.00.00 - Aplicação Direta de Recursos Recebidos de Outros Entes;siconfi-cor_DO3.1.92.00.00.00;80,73
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.00.00.00 - Outras Despesas Correntes;siconfi-cor_DO3.3.00.00.00.00;88567818,73
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.40.00.00 - Transferências a Municípios;siconfi-cor_DO3.3.40.00.00.00;5759147,18
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.40.41.00 - Contribuições;siconfi-cor_DO3.3.40.41.00.00;5759147,18
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.41.00.00 - Transferências a Municípios - Fundo a Fundo;siconfi-cor_DO3.3.41.00.00.00;10000885,71
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO3.3.50.00.00.00;7556953,81
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.67.00.00 - Execução de Contrato de Parceria Público-Privada - PPP;siconfi-cor_DO3.3.67.00.00.00;99992,37
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.00.00 - Aplicações Diretas;siconfi-cor_DO3.3.90.00.00.00;62951643,91
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.08.00 - Outros Benefícios Assistenciais do servidor e do militar;siconfi-cor_DO3.3.90.08.00.00;2239476,16
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.14.00 - Diárias - Civil;siconfi-cor_DO3.3.90.14.00.00;14834,73
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.15.00 - Diárias - Militar;siconfi-cor_DO3.3.90.15.00.00;72749,46
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.18.00 - Auxílio Financeiro a Estudantes;siconfi-cor_DO3.3.90.18.00.00;2527915,62
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.19.00 - Auxílio-Fardamento;siconfi-cor_DO3.3.90.19.00.00;2918,33
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.20.00 - Auxílio Financeiro a Pesquisadores;siconfi-cor_DO3.3.90.20.00.00;3256169,47
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.30.00 - Material de Consumo;siconfi-cor_DO3.3.90.30.00.00;3305229,96
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.31.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras;siconfi-cor_DO3.3.90.31.00.00;42849,86
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.32.00 - Material, Bem ou Serviço para Distribuição Gratuita;siconfi-cor_DO3.3.90.32.00.00;221338,27
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.33.00 - Passagens e Despesas com Locomoção;siconfi-cor_DO3.3.90.33.00.00;103614,06
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.36.00 - Outros Serviços de Terceiros - Pessoa Física;siconfi-cor_DO3.3.90.36.00.00;319479,45
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.37.00 - Locação de Mão-de-Obra;siconfi-cor_DO3.3.90.37.00.00;2348170,71
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.39.00 - Outros Serviços de Terceiros - Pessoa Jurídica;siconfi-cor_DO3.3.90.39.00.00;28814459,28
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.40.00 - Serviços de Tecnologia da Informação e Comunicação (TIC) - Pessoa Jurídica;siconfi-cor_DO3.3.90.40.00.00;6656631,51
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.46.00 - Auxílio-Alimentação;siconfi-cor_DO3.3.90.46.00.00;3447577,29
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.47.00 - Obrigações Tributárias e Contributivas;siconfi-cor_DO3.3.90.47.00.00;293528,09
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.48.00 - Outros Auxílios Financeiros a Pessoas Físicas;siconfi-cor_DO3.3.90.48.00.00;4156857,77
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.49.00 - Auxílio-Transporte;siconfi-cor_DO3.3.90.49.00.00;1765698,46
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.91.00 - Sentenças Judiciais;siconfi-cor_DO3.3.90.91.00.00;259002,85
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO3.3.90.92.00.00;53076,46
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.90.93.00 - Indenizações e Restituições;siconfi-cor_DO3.3.90.93.00.00;3050066,12
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.91.00.00 - Aplicação Direta Decorrente de Operação entre Órgãos, Fundos e Entidades Integrantes dos Orçamentos Fiscal e da Seguridade Social;siconfi-cor_DI3.3.91.00.00.00;2189574,18
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;3.3.92.00.00 - Aplicação Direta de Recursos Recebidos de Outros Entes da Federação Decorrentes de Delegação ou Descentralização;siconfi-cor_DO3.3.92.00.00.00;9621,57
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;4.0.00.00.00 - Despesas de Capital;siconfi-cor_DO4.0.00.00.00.00;36071984,13
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;4.4.00.00.00 - Investimentos;siconfi-cor_DO4.4.00.00.00.00;36000668,43
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;4.4.40.00.00 - Transferências a Municípios;siconfi-cor_DO4.4.40.00.00.00;9414118,23
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;4.4.50.00.00 - Transferências a Instituições Privadas sem Fins Lucrativos;siconfi-cor_DO4.4.50.00.00.00;7946751,33
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;4.4.90.00.00 - Aplicações Diretas;siconfi-cor_DO4.4.90.00.00.00;18639798,87
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;4.4.90.20.00 - Auxílio Financeiro a Pesquisadores;siconfi-cor_DO4.4.90.20.00.00;102500,00
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;4.4.90.30.00 - Material de Consumo;siconfi-cor_DO4.4.90.30.00.00;56000,00
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;4.4.90.51.00 - Obras e Instalações;siconfi-cor_DO4.4.90.51.00.00;9688021,14
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;4.4.90.51.99 - Outras Obras e Instalações;siconfi-cor_DO4.4.90.51.99.00;9688021,14
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;4.4.90.52.00 - Equipamentos e Material Permanente;siconfi-cor_DO4.4.90.52.00.00;5501057,96
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;4.4.90.92.00 - Despesas de Exercícios Anteriores;siconfi-cor_DO4.4.90.92.00.00;1450822,89
2023;Governo do Estado do Mato Grosso do Sul;50;MS;2839188;Inscrição de Restos a Pagar Processados;4.4.90.93.00 - Indenizações e Restituições;siconfi-cor_DO4.4.90.93.00.00;1841396,88
